,time,temperature,moisture,motor_s
698,2/19/2020,29,1024.0,1
699,2/19/2020,29,1024.0,1
700,2/19/2020,29,1024.0,1
701,2/19/2020,29,1024.0,1
702,2/19/2020,29,1024.0,1
703,2/19/2020,29,1024.0,1
704,2/19/2020,29,1024.0,1
705,2/19/2020,29,1024.0,1
706,2/19/2020,30,1024.0,1
707,2/19/2020,29,1024.0,1
708,2/19/2020,29,1024.0,1
709,2/19/2020,29,1024.0,1
710,2/19/2020,29,1024.0,1
711,2/19/2020,29,1024.0,1
712,2/19/2020,29,1024.0,1
713,2/19/2020,28,1024.0,1
714,2/19/2020,29,1024.0,1
715,2/19/2020,29,1024.0,1
716,2/19/2020,29,1024.0,1
717,2/19/2020,29,1024.0,1
718,2/19/2020,29,1024.0,1
719,2/19/2020,29,1024.0,1
720,2/19/2020,29,1024.0,1
721,2/19/2020,29,1024.0,1
722,2/19/2020,29,1024.0,1
723,2/19/2020,29,1024.0,1
724,2/19/2020,29,1024.0,1
725,2/19/2020,29,1024.0,1
726,2/19/2020,29,1024.0,1
727,2/19/2020,29,1024.0,1
728,2/19/2020,29,1024.0,1
729,2/19/2020,29,1024.0,1
730,2/19/2020,29,1024.0,1
731,2/19/2020,29,1024.0,1
732,2/19/2020,29,1024.0,1
733,2/19/2020,29,1024.0,1
734,2/19/2020,29,1024.0,1
735,2/19/2020,29,1024.0,1
736,2/19/2020,29,1024.0,1
737,2/19/2020,29,1024.0,1
738,2/19/2020,29,1024.0,1
739,2/19/2020,29,1024.0,1
740,2/19/2020,29,1024.0,1
741,2/19/2020,29,1024.0,1
742,2/19/2020,29,1024.0,1
743,2/19/2020,29,1024.0,1
744,2/19/2020,29,1024.0,1
745,2/19/2020,29,1024.0,1
746,2/19/2020,29,1024.0,1
747,2/19/2020,29,1024.0,1
748,2/19/2020,29,1024.0,1
749,2/19/2020,29,1024.0,1
750,2/19/2020,29,1024.0,1
751,2/19/2020,29,1024.0,1
752,2/19/2020,29,1024.0,1
753,2/19/2020,29,1024.0,1
754,2/19/2020,29,1024.0,1
755,2/19/2020,29,1024.0,1
756,2/19/2020,29,1024.0,1
757,2/19/2020,29,1024.0,1
758,2/19/2020,29,1024.0,1
759,2/19/2020,29,1024.0,1
760,2/19/2020,29,1024.0,1
761,2/19/2020,29,1024.0,1
762,2/19/2020,29,1024.0,1
763,2/19/2020,29,1024.0,1
764,2/19/2020,29,1024.0,1
765,2/19/2020,29,1024.0,1
766,2/19/2020,29,1024.0,1
767,2/19/2020,29,1024.0,1
768,2/19/2020,29,1024.0,1
769,2/19/2020,29,1024.0,1
770,2/19/2020,29,1024.0,1
771,2/19/2020,29,1024.0,1
772,2/19/2020,28,1024.0,1
773,2/19/2020,29,1024.0,1
774,2/19/2020,29,1024.0,1
775,2/19/2020,29,1024.0,1
776,2/19/2020,29,1024.0,1
777,2/19/2020,29,1024.0,1
778,2/19/2020,29,1024.0,1
779,2/19/2020,29,1024.0,1
780,2/19/2020,29,1024.0,1
781,2/19/2020,29,1024.0,1
782,2/19/2020,29,1024.0,1
783,2/19/2020,29,1024.0,1
784,2/19/2020,29,1024.0,1
785,2/19/2020,29,1024.0,1
786,2/19/2020,29,1024.0,1
787,2/19/2020,29,1024.0,1
788,2/19/2020,29,1024.0,1
789,2/19/2020,29,1024.0,1
790,2/19/2020,29,1024.0,1
791,2/19/2020,29,1024.0,1
792,2/19/2020,29,1024.0,1
793,2/19/2020,29,1024.0,1
794,2/19/2020,29,1024.0,1
795,2/19/2020,29,1024.0,1
796,2/19/2020,29,1024.0,1
797,2/19/2020,29,1024.0,1
798,2/19/2020,29,1024.0,1
799,2/19/2020,29,1024.0,1
800,2/19/2020,29,1024.0,1
801,2/19/2020,28,1024.0,1
802,2/19/2020,28,1024.0,1
803,2/19/2020,28,1024.0,1
804,2/19/2020,28,1024.0,1
805,2/19/2020,28,1024.0,1
806,2/19/2020,28,1024.0,1
807,2/19/2020,28,1024.0,1
808,2/19/2020,28,1024.0,1
809,2/19/2020,28,1024.0,1
810,2/19/2020,28,1024.0,1
811,2/19/2020,28,1024.0,1
812,2/19/2020,28,1024.0,1
813,2/19/2020,28,1024.0,1
814,2/19/2020,28,1024.0,1
815,2/19/2020,28,1024.0,1
816,2/19/2020,28,1024.0,1
817,2/19/2020,28,1024.0,1
818,2/19/2020,28,1024.0,1
819,2/19/2020,28,1024.0,1
820,2/19/2020,28,1024.0,1
821,2/19/2020,28,1024.0,1
822,2/19/2020,28,1024.0,1
823,2/19/2020,28,1024.0,1
824,2/19/2020,28,1024.0,1
825,2/19/2020,28,1024.0,1
826,2/19/2020,28,1024.0,1
827,2/19/2020,28,1024.0,1
828,2/19/2020,28,1024.0,1
829,2/19/2020,28,1024.0,1
830,2/19/2020,28,1024.0,1
831,2/19/2020,28,1024.0,1
832,2/19/2020,28,1024.0,1
833,2/19/2020,28,1024.0,1
834,2/19/2020,28,1024.0,1
835,2/19/2020,28,1024.0,1
836,2/19/2020,28,1024.0,1
837,2/19/2020,28,1024.0,1
838,2/19/2020,28,1024.0,1
839,2/19/2020,28,1024.0,1
840,2/19/2020,28,1024.0,1
841,2/19/2020,28,1024.0,1
842,2/19/2020,28,1024.0,1
843,2/19/2020,28,1024.0,1
844,2/19/2020,28,1024.0,1
845,2/19/2020,28,1024.0,1
846,2/19/2020,28,1024.0,1
847,2/19/2020,28,1024.0,1
848,2/19/2020,28,1024.0,1
849,2/19/2020,28,1024.0,1
850,2/19/2020,28,1024.0,1
851,2/19/2020,28,1024.0,1
852,2/19/2020,28,1024.0,1
853,2/19/2020,28,1024.0,1
854,2/19/2020,28,1024.0,1
855,2/19/2020,28,1024.0,1
856,2/19/2020,28,1024.0,1
857,2/19/2020,28,1024.0,1
858,2/19/2020,28,1024.0,1
859,2/19/2020,28,1024.0,1
860,2/19/2020,28,1024.0,1
861,2/19/2020,28,1024.0,1
862,2/19/2020,28,1024.0,1
863,2/19/2020,28,1024.0,1
864,2/19/2020,28,1024.0,1
865,2/19/2020,29,1024.0,1
866,2/19/2020,28,1024.0,1
867,2/19/2020,29,1024.0,1
868,2/19/2020,28,1024.0,1
869,2/19/2020,28,1024.0,1
870,2/19/2020,28,1024.0,1
871,2/19/2020,28,1024.0,1
872,2/19/2020,29,1024.0,1
873,2/19/2020,28,1024.0,1
874,2/19/2020,28,1024.0,1
875,2/19/2020,28,1024.0,1
876,2/19/2020,28,1024.0,1
877,2/19/2020,29,1024.0,1
878,2/19/2020,29,1024.0,1
879,2/19/2020,28,1024.0,1
880,2/19/2020,29,1024.0,1
881,2/19/2020,29,1024.0,1
882,2/19/2020,29,1024.0,1
883,2/19/2020,29,1024.0,1
884,2/19/2020,29,1024.0,1
885,2/19/2020,29,1024.0,1
886,2/19/2020,29,1024.0,1
887,2/19/2020,29,1024.0,1
888,2/19/2020,29,1024.0,1
889,2/19/2020,29,1024.0,1
890,2/19/2020,29,1024.0,1
891,2/19/2020,29,1024.0,1
892,2/19/2020,29,1024.0,1
893,2/19/2020,29,1024.0,1
894,2/19/2020,29,1024.0,1
895,2/19/2020,29,1024.0,1
896,2/19/2020,29,1024.0,1
897,2/19/2020,29,1024.0,1
898,2/19/2020,29,1024.0,1
899,2/19/2020,29,1024.0,1
900,2/19/2020,29,1024.0,1
901,2/19/2020,29,1024.0,1
902,2/19/2020,29,1024.0,1
903,2/19/2020,29,1024.0,1
904,2/19/2020,29,1024.0,1
905,2/19/2020,29,1024.0,1
906,2/19/2020,29,1024.0,1
907,2/19/2020,29,1024.0,1
908,2/19/2020,29,1024.0,1
909,2/19/2020,29,1024.0,1
910,2/19/2020,29,1024.0,1
911,2/19/2020,29,1024.0,1
912,2/19/2020,29,1024.0,1
913,2/19/2020,29,1024.0,1
914,2/19/2020,29,1024.0,1
915,2/19/2020,29,1024.0,1
916,2/19/2020,29,1024.0,1
917,2/19/2020,29,1024.0,1
918,2/19/2020,29,1024.0,1
919,2/19/2020,29,1024.0,1
920,2/19/2020,28,1024.0,1
921,2/19/2020,28,1024.0,1
922,2/19/2020,28,1024.0,1
923,2/19/2020,28,1024.0,1
924,2/19/2020,28,1024.0,1
925,2/19/2020,28,1024.0,1
926,2/19/2020,28,1024.0,1
927,2/19/2020,28,1024.0,1
928,2/19/2020,28,1024.0,1
929,2/19/2020,28,1024.0,1
930,2/19/2020,28,1024.0,1
931,2/19/2020,28,1024.0,1
932,2/19/2020,28,1024.0,1
933,2/19/2020,28,1024.0,1
934,2/19/2020,28,1024.0,1
935,2/19/2020,28,1024.0,1
936,2/19/2020,28,1024.0,1
937,2/19/2020,28,1024.0,1
938,2/19/2020,28,1024.0,1
939,2/19/2020,28,1024.0,1
940,2/19/2020,28,1024.0,1
941,2/19/2020,28,1024.0,1
942,2/19/2020,28,1024.0,1
943,2/19/2020,28,1024.0,1
944,2/19/2020,28,1024.0,1
945,2/19/2020,28,1024.0,1
946,2/19/2020,28,1024.0,1
947,2/19/2020,28,1024.0,1
948,2/19/2020,28,1024.0,1
949,2/19/2020,28,1024.0,1
950,2/19/2020,28,1024.0,1
951,2/19/2020,28,1024.0,1
952,2/19/2020,28,1024.0,1
953,2/19/2020,28,1024.0,1
954,2/19/2020,28,1024.0,1
955,2/19/2020,28,1024.0,1
956,2/19/2020,28,1024.0,1
957,2/19/2020,28,1024.0,1
958,2/19/2020,28,1024.0,1
959,2/19/2020,28,1024.0,1
960,2/19/2020,28,1024.0,1
961,2/19/2020,28,1024.0,1
962,2/19/2020,28,1024.0,1
963,2/19/2020,29,1024.0,1
964,2/19/2020,28,1024.0,1
965,2/19/2020,28,1024.0,1
966,2/19/2020,28,1024.0,1
967,2/19/2020,28,1024.0,1
968,2/19/2020,28,1024.0,1
969,2/19/2020,28,1024.0,1
970,2/19/2020,28,1024.0,1
971,2/19/2020,28,1024.0,1
972,2/19/2020,28,1024.0,1
973,2/19/2020,28,1024.0,1
974,2/19/2020,28,1024.0,1
975,2/19/2020,28,1024.0,1
976,2/19/2020,28,1024.0,1
977,2/19/2020,28,1024.0,1
978,2/19/2020,28,1024.0,1
979,2/19/2020,28,1024.0,1
980,2/19/2020,28,1024.0,1
981,2/19/2020,28,1024.0,1
982,2/19/2020,28,1024.0,1
983,2/19/2020,28,1024.0,1
984,2/19/2020,28,1024.0,1
985,2/19/2020,28,1024.0,1
986,2/19/2020,28,1024.0,1
987,2/19/2020,28,1024.0,1
988,2/19/2020,28,1024.0,1
989,2/19/2020,28,1024.0,1
990,2/19/2020,28,1024.0,1
991,2/19/2020,28,1024.0,1
992,2/19/2020,28,1024.0,1
993,2/19/2020,28,1024.0,1
994,2/19/2020,28,1024.0,1
995,2/19/2020,29,1024.0,1
996,2/19/2020,28,1024.0,1
997,2/19/2020,28,1024.0,1
998,2/19/2020,28,1024.0,1
999,2/19/2020,29,1024.0,1
1000,2/19/2020,28,1024.0,1
1001,2/19/2020,28,1024.0,1
1002,2/19/2020,28,1024.0,1
1003,2/19/2020,28,1024.0,1
1004,2/19/2020,28,1024.0,1
1005,2/19/2020,28,1024.0,1
1006,2/19/2020,28,1024.0,1
1007,2/19/2020,29,1024.0,1
1008,2/19/2020,29,1024.0,1
1009,2/19/2020,29,1024.0,1
1010,2/19/2020,29,1024.0,1
1011,2/19/2020,28,1024.0,1
1012,2/19/2020,29,1024.0,1
1013,2/19/2020,28,1024.0,1
1014,2/19/2020,28,1024.0,1
1015,2/19/2020,29,1024.0,1
1016,2/19/2020,28,1024.0,1
1017,2/19/2020,29,1024.0,1
1018,2/19/2020,29,1024.0,1
1019,2/19/2020,29,1024.0,1
1020,2/19/2020,29,1024.0,1
1021,2/19/2020,29,1024.0,1
1022,2/19/2020,29,1024.0,1
1023,2/19/2020,29,1024.0,1
1024,2/19/2020,29,1024.0,1
1025,2/19/2020,29,1024.0,1
1026,2/19/2020,29,1024.0,1
1027,2/19/2020,29,1024.0,1
1028,2/19/2020,29,1024.0,1
1029,2/19/2020,29,1024.0,1
1030,2/19/2020,29,1024.0,1
1031,2/19/2020,29,1024.0,1
1032,2/19/2020,29,1024.0,1
1033,2/19/2020,29,1024.0,1
1034,2/19/2020,29,1024.0,1
1035,2/19/2020,29,1024.0,1
1036,2/19/2020,29,1024.0,1
1037,2/19/2020,29,1024.0,1
1038,2/19/2020,29,1024.0,1
1039,2/19/2020,29,1024.0,1
1040,2/19/2020,29,1024.0,1
1041,2/19/2020,29,1024.0,1
1042,2/19/2020,29,1024.0,1
1043,2/19/2020,29,1024.0,1
1044,2/19/2020,29,1024.0,1
1045,2/19/2020,29,1024.0,1
1046,2/19/2020,29,1024.0,1
1047,2/19/2020,29,1024.0,1
1048,2/19/2020,29,1024.0,1
1049,2/19/2020,29,1024.0,1
1050,2/19/2020,29,1024.0,1
1051,2/19/2020,29,1024.0,1
1052,2/19/2020,29,1024.0,1
1053,2/19/2020,29,1024.0,1
1054,2/19/2020,29,1024.0,1
1055,2/19/2020,29,1024.0,1
1056,2/19/2020,29,1024.0,1
1057,2/19/2020,29,1024.0,1
1058,2/19/2020,29,1024.0,1
1059,2/19/2020,29,1024.0,1
1060,2/19/2020,29,1024.0,1
1061,2/19/2020,29,1024.0,1
1062,2/19/2020,29,1024.0,1
1063,2/19/2020,29,1024.0,1
1064,2/19/2020,29,1024.0,1
1065,2/19/2020,29,1024.0,1
1066,2/19/2020,29,1024.0,1
1067,2/19/2020,29,1024.0,1
1068,2/19/2020,29,1024.0,1
1069,2/19/2020,29,1024.0,1
1070,2/19/2020,29,1024.0,1
1071,2/19/2020,29,1024.0,1
1072,2/19/2020,29,1024.0,1
1073,2/19/2020,28,1024.0,1
1074,2/19/2020,28,1024.0,1
1075,2/19/2020,29,1024.0,1
1076,2/19/2020,29,1024.0,1
1077,2/19/2020,29,1024.0,1
1078,2/19/2020,29,1024.0,1
1079,2/19/2020,29,1024.0,1
1080,2/19/2020,29,1024.0,1
1081,2/19/2020,29,1024.0,1
1082,2/19/2020,29,1024.0,1
1083,2/19/2020,29,1024.0,1
1084,2/19/2020,29,1024.0,1
1085,2/19/2020,-15,1024.0,1
1086,2/19/2020,29,1024.0,1
1087,2/19/2020,29,1024.0,1
1088,2/19/2020,29,1024.0,1
1089,2/19/2020,29,1024.0,1
1090,2/19/2020,29,1024.0,1
1091,2/19/2020,29,1024.0,1
1092,2/19/2020,29,1024.0,1
1093,2/19/2020,29,1024.0,1
1094,2/19/2020,29,1024.0,1
1095,2/19/2020,29,1024.0,1
1096,2/19/2020,29,1024.0,1
1097,2/19/2020,29,1024.0,1
1098,2/19/2020,29,1024.0,1
1099,2/19/2020,29,1024.0,1
1100,2/19/2020,29,1024.0,1
1101,2/19/2020,29,1024.0,1
1102,2/19/2020,29,1024.0,1
1103,2/19/2020,29,1024.0,1
1104,2/19/2020,29,1024.0,1
1105,2/19/2020,29,1024.0,1
1106,2/19/2020,29,1024.0,1
1107,2/19/2020,29,1024.0,1
1108,2/19/2020,29,1024.0,1
1109,2/19/2020,29,1024.0,1
1110,2/19/2020,29,1024.0,1
1111,2/19/2020,29,1024.0,1
1112,2/19/2020,29,1024.0,1
1113,2/19/2020,29,1024.0,1
1114,2/19/2020,29,1024.0,1
1115,2/19/2020,29,1024.0,1
1116,2/19/2020,29,1024.0,1
1117,2/19/2020,29,1024.0,1
1118,2/19/2020,29,1024.0,1
1119,2/19/2020,29,1024.0,1
1120,2/19/2020,29,1024.0,1
1121,2/19/2020,29,1024.0,1
1122,2/19/2020,29,1024.0,1
1123,2/19/2020,29,1024.0,1
1124,2/19/2020,29,1024.0,1
1125,2/19/2020,29,1024.0,1
1126,2/19/2020,29,1024.0,1
1127,2/19/2020,29,1024.0,1
1128,2/19/2020,29,1024.0,1
1129,2/19/2020,29,1024.0,1
1130,2/19/2020,29,1024.0,1
1131,2/19/2020,29,1024.0,1
1132,2/19/2020,29,1024.0,1
1133,2/19/2020,29,1024.0,1
1134,2/19/2020,29,1024.0,1
1135,2/19/2020,29,1024.0,1
1136,2/19/2020,29,1024.0,1
1137,2/19/2020,29,1024.0,1
1138,2/19/2020,29,1024.0,1
1139,2/19/2020,29,1024.0,1
1140,2/19/2020,29,1024.0,1
1141,2/19/2020,29,1024.0,1
1142,2/19/2020,29,1024.0,1
1143,2/19/2020,29,1024.0,1
1144,2/19/2020,29,1024.0,1
1145,2/19/2020,29,1024.0,1
1146,2/19/2020,29,1024.0,1
1147,2/19/2020,29,1024.0,1
1148,2/19/2020,29,1024.0,1
1149,2/19/2020,29,1024.0,1
1150,2/19/2020,29,1024.0,1
1151,2/19/2020,29,1024.0,1
1152,2/19/2020,29,1024.0,1
1153,2/19/2020,29,1024.0,1
1154,2/19/2020,29,1024.0,1
1155,2/19/2020,29,1024.0,1
1156,2/19/2020,29,1024.0,1
1157,2/19/2020,29,1024.0,1
1158,2/19/2020,29,1024.0,1
1159,2/19/2020,29,1024.0,1
1160,2/19/2020,29,1024.0,1
1161,2/19/2020,29,1024.0,1
1162,2/19/2020,29,1024.0,1
1163,2/19/2020,29,1024.0,1
1164,2/19/2020,29,1024.0,1
1165,2/19/2020,29,1024.0,1
1166,2/19/2020,29,1024.0,1
1167,2/19/2020,29,1024.0,1
1168,2/19/2020,29,1024.0,1
1169,2/19/2020,29,1024.0,1
1170,2/19/2020,29,1024.0,1
1171,2/19/2020,29,1024.0,1
1172,2/19/2020,29,1024.0,1
1173,2/19/2020,29,1024.0,1
1174,2/19/2020,29,1024.0,1
1175,2/19/2020,29,1024.0,1
1176,2/19/2020,29,1024.0,1
1177,2/19/2020,29,1024.0,1
1178,2/19/2020,29,1024.0,1
1179,2/19/2020,29,1024.0,1
1180,2/19/2020,29,1024.0,1
1181,2/19/2020,29,1024.0,1
1182,2/19/2020,29,1024.0,1
1183,2/19/2020,29,1024.0,1
1184,2/19/2020,29,1024.0,1
1185,2/19/2020,29,1024.0,1
1186,2/19/2020,29,1024.0,1
1187,2/19/2020,29,1024.0,1
1188,2/19/2020,29,1024.0,1
1189,2/19/2020,29,1024.0,1
1190,2/19/2020,29,1024.0,1
1191,2/19/2020,29,1024.0,1
1192,2/19/2020,29,1024.0,1
1193,2/19/2020,29,1024.0,1
1194,2/19/2020,29,1024.0,1
1195,2/19/2020,29,1024.0,1
1196,2/19/2020,29,1024.0,1
1197,2/19/2020,29,1024.0,1
1198,2/19/2020,29,1024.0,1
1199,2/19/2020,29,1024.0,1
1200,2/19/2020,29,1024.0,1
1201,2/19/2020,29,1024.0,1
1202,2/19/2020,29,1024.0,1
1203,2/19/2020,29,1024.0,1
1204,2/19/2020,29,1024.0,1
1205,2/19/2020,29,1024.0,1
1206,2/19/2020,29,1024.0,1
1207,2/19/2020,29,1024.0,1
1208,2/19/2020,29,1024.0,1
1209,2/19/2020,29,1024.0,1
1210,2/19/2020,29,1024.0,1
1211,2/19/2020,29,1024.0,1
1212,2/19/2020,29,1024.0,1
1213,2/19/2020,29,1024.0,1
1214,2/19/2020,29,1024.0,1
1215,2/19/2020,29,1024.0,1
1216,2/19/2020,29,1024.0,1
1217,2/19/2020,29,1024.0,1
1218,2/19/2020,29,1024.0,1
1219,2/19/2020,29,1024.0,1
1220,2/19/2020,29,1024.0,1
1221,2/19/2020,29,1024.0,1
1222,2/19/2020,29,1024.0,1
1223,2/19/2020,29,1024.0,1
1224,2/19/2020,29,1024.0,1
1225,2/19/2020,29,1024.0,1
1226,2/19/2020,29,1024.0,1
1227,2/19/2020,29,1024.0,1
1228,2/19/2020,29,1024.0,1
1229,2/19/2020,29,1024.0,1
1230,2/19/2020,29,1024.0,1
1231,2/19/2020,29,1024.0,1
1232,2/19/2020,29,1024.0,1
1233,2/19/2020,29,1024.0,1
1234,2/19/2020,29,1024.0,1
1235,2/19/2020,29,1024.0,1
1236,2/19/2020,29,1024.0,1
1237,2/19/2020,29,1024.0,1
1238,2/19/2020,29,1024.0,1
1239,2/19/2020,29,1024.0,1
1240,2/19/2020,29,1024.0,1
1241,2/19/2020,29,1024.0,1
1242,2/19/2020,29,1024.0,1
1243,2/19/2020,29,1024.0,1
1244,2/19/2020,29,1024.0,1
1245,2/19/2020,29,1024.0,1
1246,2/19/2020,29,1024.0,1
1247,2/19/2020,29,1024.0,1
1248,2/19/2020,29,1024.0,1
1249,2/19/2020,29,1024.0,1
1250,2/19/2020,29,1024.0,1
1251,2/19/2020,29,1024.0,1
1252,2/19/2020,29,1024.0,1
1253,2/19/2020,29,1024.0,1
1254,2/19/2020,29,1024.0,1
1255,2/19/2020,29,1024.0,1
1256,2/19/2020,29,1024.0,1
1257,2/19/2020,29,1024.0,1
1258,2/19/2020,29,1024.0,1
1259,2/19/2020,29,1024.0,1
1260,2/19/2020,29,1024.0,1
1261,2/19/2020,29,1024.0,1
1262,2/19/2020,29,1024.0,1
1263,2/19/2020,29,1024.0,1
1264,2/19/2020,29,1024.0,1
1265,2/19/2020,29,1024.0,1
1266,2/19/2020,29,1024.0,1
1267,2/19/2020,29,1024.0,1
1268,2/19/2020,29,1024.0,1
1269,2/19/2020,29,1024.0,1
1270,2/19/2020,29,1024.0,1
1271,2/19/2020,29,1024.0,1
1272,2/19/2020,29,1024.0,1
1273,2/19/2020,29,1024.0,1
1274,2/19/2020,29,1024.0,1
1275,2/19/2020,29,1024.0,1
1276,2/19/2020,29,1024.0,1
1277,2/19/2020,29,1024.0,1
1278,2/19/2020,29,1024.0,1
1279,2/19/2020,29,1024.0,1
1280,2/19/2020,29,1024.0,1
1281,2/19/2020,29,1024.0,1
1282,2/19/2020,29,1024.0,1
1283,2/19/2020,29,1024.0,1
1284,2/19/2020,29,1024.0,1
1285,2/19/2020,29,1024.0,1
1286,2/19/2020,29,1024.0,1
1287,2/19/2020,28,1024.0,1
1288,2/19/2020,28,1024.0,1
1289,2/19/2020,28,1024.0,1
1290,2/19/2020,28,1024.0,1
1291,2/19/2020,28,1024.0,1
1292,2/19/2020,28,1024.0,1
1293,2/19/2020,29,1024.0,1
1294,2/19/2020,28,1024.0,1
1295,2/19/2020,28,1024.0,1
1296,2/19/2020,28,1024.0,1
1297,2/19/2020,29,1024.0,1
1298,2/19/2020,29,1024.0,1
1299,2/19/2020,29,1024.0,1
1300,2/19/2020,29,1024.0,1
1301,2/19/2020,29,1024.0,1
1302,2/19/2020,29,1024.0,1
1303,2/19/2020,29,1024.0,1
1304,2/19/2020,29,1024.0,1
1305,2/19/2020,29,1024.0,1
1306,2/19/2020,29,1024.0,1
1307,2/19/2020,29,1024.0,1
1308,2/19/2020,29,1024.0,1
1309,2/19/2020,29,1024.0,1
1310,2/19/2020,29,1024.0,1
1311,2/19/2020,29,1024.0,1
1312,2/19/2020,29,1024.0,1
1313,2/19/2020,29,1024.0,1
1314,2/19/2020,29,1024.0,1
1315,2/19/2020,29,1024.0,1
1316,2/19/2020,29,1024.0,1
1317,2/19/2020,29,1024.0,1
1318,2/19/2020,29,1024.0,1
1319,2/19/2020,29,1024.0,1
1320,2/19/2020,29,1024.0,1
1321,2/19/2020,29,1024.0,1
1322,2/19/2020,29,1024.0,1
1323,2/19/2020,29,1024.0,1
1324,2/19/2020,29,1024.0,1
1325,2/19/2020,29,1024.0,1
1326,2/19/2020,29,1024.0,1
1327,2/19/2020,29,1024.0,1
1328,2/19/2020,29,1024.0,1
1329,2/19/2020,29,1024.0,1
1330,2/19/2020,29,1024.0,1
1331,2/19/2020,29,1024.0,1
1332,2/19/2020,29,1024.0,1
1333,2/19/2020,29,1024.0,1
1334,2/19/2020,29,1024.0,1
1335,2/19/2020,29,1024.0,1
1336,2/19/2020,29,1024.0,1
1337,2/19/2020,29,1024.0,1
1338,2/19/2020,29,1024.0,1
1339,2/19/2020,29,1024.0,1
1340,2/19/2020,29,1024.0,1
1341,2/19/2020,29,1024.0,1
1342,2/19/2020,30,1024.0,1
1343,2/19/2020,29,1024.0,1
1344,2/19/2020,29,1024.0,1
1345,2/19/2020,29,1024.0,1
1346,2/19/2020,29,1024.0,1
1347,2/19/2020,29,1024.0,1
1348,2/19/2020,29,1024.0,1
1349,2/19/2020,29,1024.0,1
1350,2/19/2020,29,1024.0,1
1351,2/19/2020,29,1024.0,1
1352,2/19/2020,29,1024.0,1
1353,2/19/2020,29,1024.0,1
1354,2/19/2020,29,1024.0,1
1355,2/19/2020,29,1024.0,1
1356,2/19/2020,29,1024.0,1
1357,2/19/2020,29,1024.0,1
1358,2/19/2020,29,1024.0,1
1359,2/19/2020,29,1024.0,1
1360,2/19/2020,29,1024.0,1
