,time,temperature,moisture,motor_s
1361,2/19/2020,29,1024.0,1
1362,2/19/2020,29,1024.0,1
1363,2/19/2020,29,1024.0,1
1364,2/19/2020,29,1024.0,1
1365,2/19/2020,29,1024.0,1
1366,2/19/2020,29,1024.0,1
1367,2/19/2020,29,1024.0,1
1368,2/19/2020,29,1024.0,1
1369,2/19/2020,29,1024.0,1
1370,2/19/2020,29,1024.0,1
1371,2/19/2020,29,1024.0,1
1372,2/19/2020,29,1024.0,1
1373,2/19/2020,29,1024.0,1
1374,2/19/2020,29,1024.0,1
1375,2/19/2020,29,1024.0,1
1376,2/19/2020,29,1024.0,1
1377,2/19/2020,29,1024.0,1
1378,2/19/2020,29,1024.0,1
1379,2/19/2020,29,1024.0,1
1380,2/19/2020,29,1024.0,1
1381,2/19/2020,29,1024.0,1
1382,2/19/2020,29,1024.0,1
1383,2/19/2020,29,1024.0,1
1384,2/19/2020,29,1024.0,1
1385,2/19/2020,29,1024.0,1
1386,2/19/2020,29,1024.0,1
1387,2/19/2020,29,1024.0,1
1388,2/19/2020,29,1024.0,1
1389,2/19/2020,29,1024.0,1
1390,2/19/2020,29,1024.0,1
1391,2/19/2020,29,1024.0,1
1392,2/19/2020,29,1024.0,1
1393,2/19/2020,29,1024.0,1
1394,2/19/2020,29,1024.0,1
1395,2/19/2020,29,1024.0,1
1396,2/19/2020,29,1024.0,1
1397,2/19/2020,29,1024.0,1
1398,2/19/2020,29,1024.0,1
1399,2/19/2020,29,1024.0,1
1400,2/19/2020,29,1024.0,1
1401,2/19/2020,29,1024.0,1
1402,2/19/2020,29,1024.0,1
1403,2/19/2020,29,1024.0,1
1404,2/19/2020,29,1024.0,1
1405,2/19/2020,29,1024.0,1
1406,2/19/2020,29,1024.0,1
1407,2/19/2020,29,1024.0,1
1408,2/19/2020,29,1024.0,1
1409,2/19/2020,29,1024.0,1
1410,2/19/2020,29,1024.0,1
1411,2/19/2020,29,1024.0,1
1412,2/19/2020,29,1024.0,1
1413,2/19/2020,29,1024.0,1
1414,2/19/2020,29,1024.0,1
1415,2/19/2020,29,1024.0,1
1416,2/19/2020,29,1024.0,1
1417,2/19/2020,29,1024.0,1
1418,2/19/2020,29,1024.0,1
1419,2/19/2020,29,1024.0,1
1420,2/19/2020,29,1024.0,1
1421,2/19/2020,29,1024.0,1
1422,2/19/2020,29,1024.0,1
1423,2/19/2020,29,1024.0,1
1424,2/19/2020,29,1024.0,1
1425,2/19/2020,29,1024.0,1
1426,2/19/2020,29,1024.0,1
1427,2/19/2020,29,1024.0,1
1428,2/19/2020,29,1024.0,1
1429,2/19/2020,29,1024.0,1
1430,2/19/2020,29,1024.0,1
1431,2/19/2020,29,1024.0,1
1432,2/19/2020,29,1024.0,1
1433,2/19/2020,29,1024.0,1
1434,2/19/2020,29,1024.0,1
1435,2/19/2020,29,1024.0,1
1436,2/19/2020,29,1024.0,1
1437,2/19/2020,29,1024.0,1
1438,2/19/2020,29,1024.0,1
1439,2/19/2020,29,1024.0,1
1440,2/19/2020,29,1024.0,1
1441,2/19/2020,28,1024.0,1
1442,2/19/2020,29,1024.0,1
1443,2/19/2020,29,1024.0,1
1444,2/19/2020,29,1024.0,1
1445,2/19/2020,29,1024.0,1
1446,2/19/2020,29,1024.0,1
1447,2/19/2020,29,1024.0,1
1448,2/19/2020,29,1024.0,1
1449,2/19/2020,29,1024.0,1
1450,2/19/2020,29,1024.0,1
1451,2/19/2020,29,1024.0,1
1452,2/19/2020,29,1024.0,1
1453,2/19/2020,29,1024.0,1
1454,2/19/2020,29,1024.0,1
1455,2/19/2020,29,1024.0,1
1456,2/19/2020,29,1024.0,1
1457,2/19/2020,29,1024.0,1
1458,2/19/2020,29,1024.0,1
1459,2/19/2020,29,1024.0,1
1460,2/19/2020,29,1024.0,1
1461,2/19/2020,29,1024.0,1
1462,2/19/2020,29,1024.0,1
1463,2/19/2020,29,1024.0,1
1464,2/19/2020,29,1024.0,1
1465,2/19/2020,29,1024.0,1
1466,2/19/2020,29,1024.0,1
1467,2/19/2020,29,1024.0,1
1468,2/19/2020,29,1024.0,1
1469,2/19/2020,29,1024.0,1
1470,2/19/2020,29,1024.0,1
1471,2/19/2020,29,1024.0,1
1472,2/19/2020,29,1024.0,1
1473,2/19/2020,29,1024.0,1
1474,2/19/2020,29,1024.0,1
1475,2/19/2020,29,1024.0,1
1476,2/19/2020,29,1024.0,1
1477,2/19/2020,29,1024.0,1
1478,2/19/2020,29,1024.0,1
1479,2/19/2020,29,1024.0,1
1480,2/19/2020,29,1024.0,1
1481,2/19/2020,29,1024.0,1
1482,2/19/2020,29,1024.0,1
1483,2/19/2020,29,1024.0,1
1484,2/19/2020,29,1024.0,1
1485,2/19/2020,29,1024.0,1
1486,2/19/2020,29,1024.0,1
1487,2/19/2020,29,1024.0,1
1488,2/19/2020,29,1024.0,1
1489,2/19/2020,29,1024.0,1
1490,2/19/2020,29,1024.0,1
1491,2/19/2020,29,1024.0,1
1492,2/19/2020,29,1024.0,1
1493,2/19/2020,29,1024.0,1
1494,2/19/2020,29,1024.0,1
1495,2/19/2020,29,1024.0,1
1496,2/19/2020,29,1024.0,1
1497,2/19/2020,29,1024.0,1
1498,2/19/2020,29,1024.0,1
1499,2/19/2020,29,1024.0,1
1500,2/19/2020,29,1024.0,1
1501,2/19/2020,29,1024.0,1
1502,2/19/2020,29,1024.0,1
1503,2/19/2020,29,1024.0,1
1504,2/19/2020,29,1024.0,1
1505,2/19/2020,29,1024.0,1
1506,2/19/2020,29,1024.0,1
1507,2/19/2020,29,1024.0,1
1508,2/19/2020,29,1024.0,1
1509,2/19/2020,29,1024.0,1
1510,2/19/2020,29,1024.0,1
1511,2/19/2020,29,1024.0,1
1512,2/19/2020,29,1024.0,1
1513,2/19/2020,29,1024.0,1
1514,2/19/2020,29,1024.0,1
1515,2/19/2020,29,1024.0,1
1516,2/19/2020,29,1024.0,1
1517,2/19/2020,29,1024.0,1
1518,2/19/2020,29,1024.0,1
1519,2/19/2020,29,1024.0,1
1520,2/19/2020,29,1024.0,1
1521,2/19/2020,29,1024.0,1
1522,2/19/2020,29,1024.0,1
1523,2/19/2020,29,1024.0,1
1524,2/19/2020,29,1024.0,1
1525,2/19/2020,29,1024.0,1
1526,2/19/2020,29,1024.0,1
1527,2/19/2020,29,1024.0,1
1528,2/19/2020,29,1024.0,1
1529,2/19/2020,29,1024.0,1
1530,2/19/2020,29,1024.0,1
1531,2/19/2020,29,1024.0,1
1532,2/19/2020,29,1024.0,1
1533,2/19/2020,29,1024.0,1
1534,2/19/2020,29,1024.0,1
1535,2/19/2020,29,1024.0,1
1536,2/19/2020,29,1024.0,1
1537,2/19/2020,29,1024.0,1
1538,2/19/2020,29,720.0,0
1539,2/19/2020,29,637.0,0
1540,2/19/2020,29,661.0,0
1541,2/19/2020,29,674.0,0
1542,2/19/2020,29,681.0,0
1543,2/19/2020,29,666.0,0
1544,2/19/2020,29,668.0,0
1545,2/19/2020,29,656.0,0
1546,2/19/2020,29,664.0,0
1547,2/19/2020,29,667.0,0
1548,2/19/2020,29,669.0,0
1549,2/19/2020,29,682.0,0
1550,2/19/2020,29,680.0,0
1551,2/19/2020,29,678.0,0
1552,2/19/2020,29,658.0,0
1553,2/19/2020,29,667.0,0
1554,2/19/2020,29,662.0,0
1555,2/19/2020,29,655.0,0
1556,2/19/2020,29,637.0,0
1557,2/19/2020,29,636.0,0
1558,2/19/2020,29,628.0,0
1559,2/19/2020,29,595.0,0
1560,2/19/2020,29,608.0,0
1561,2/19/2020,29,605.0,0
1562,2/19/2020,29,600.0,0
1563,2/19/2020,29,596.0,0
1564,2/19/2020,29,592.0,0
1565,2/19/2020,29,588.0,0
1566,2/19/2020,29,584.0,0
1567,2/19/2020,29,580.0,0
1568,2/19/2020,29,554.0,0
1569,2/19/2020,29,571.0,0
1570,2/19/2020,29,569.0,0
1571,2/19/2020,29,567.0,0
1572,2/19/2020,29,564.0,0
1573,2/19/2020,29,561.0,0
1574,2/19/2020,29,558.0,0
1575,2/19/2020,29,535.0,0
1576,2/19/2020,29,554.0,0
1577,2/19/2020,29,553.0,0
1578,2/19/2020,29,550.0,0
1579,2/19/2020,29,549.0,0
1580,2/19/2020,29,547.0,0
1581,2/19/2020,29,523.0,0
1582,2/19/2020,29,523.0,0
1583,2/19/2020,29,543.0,0
1584,2/19/2020,29,543.0,0
1585,2/19/2020,29,542.0,0
1586,2/19/2020,29,526.0,0
1587,2/19/2020,29,543.0,0
1588,2/19/2020,29,542.0,0
1589,2/19/2020,29,542.0,0
1590,2/19/2020,29,540.0,0
1591,2/19/2020,29,523.0,0
1592,2/19/2020,29,538.0,0
1593,2/19/2020,29,522.0,0
1594,2/19/2020,29,536.0,0
1595,2/19/2020,29,536.0,0
1596,2/19/2020,29,537.0,0
1597,2/19/2020,29,536.0,0
1598,2/19/2020,29,532.0,0
1599,2/19/2020,29,514.0,0
1600,2/19/2020,29,513.0,0
1601,2/19/2020,29,528.0,0
1602,2/19/2020,29,535.0,0
1603,2/19/2020,29,534.0,0
1604,2/19/2020,29,517.0,0
1605,2/19/2020,29,516.0,0
1606,2/19/2020,29,532.0,0
1607,2/19/2020,29,531.0,0
1608,2/19/2020,29,512.0,0
1609,2/19/2020,29,528.0,0
1610,2/19/2020,29,526.0,0
1611,2/19/2020,29,525.0,0
1612,2/19/2020,29,530.0,0
1613,2/19/2020,29,528.0,0
1614,2/19/2020,29,526.0,0
1615,2/19/2020,29,525.0,0
1616,2/19/2020,29,524.0,0
1617,2/19/2020,29,523.0,0
1618,2/19/2020,29,523.0,0
1619,2/19/2020,29,524.0,0
1620,2/19/2020,29,525.0,0
1621,2/19/2020,29,525.0,0
1622,2/19/2020,29,508.0,0
1623,2/19/2020,29,523.0,0
1624,2/19/2020,29,524.0,0
1625,2/19/2020,29,523.0,0
1626,2/19/2020,29,526.0,0
1627,2/19/2020,29,525.0,0
1628,2/19/2020,29,522.0,0
1629,2/19/2020,29,522.0,0
1630,2/19/2020,29,520.0,0
1631,2/19/2020,28,519.0,0
1632,2/19/2020,29,519.0,0
1633,2/19/2020,29,524.0,0
1634,2/19/2020,29,523.0,0
1635,2/19/2020,29,523.0,0
1636,2/19/2020,29,521.0,0
1637,2/19/2020,29,519.0,0
1638,2/19/2020,29,519.0,0
1639,2/19/2020,29,519.0,0
1640,2/19/2020,29,523.0,0
1641,2/19/2020,29,485.0,0
1642,2/19/2020,29,524.0,0
1643,2/19/2020,29,524.0,0
1644,2/19/2020,29,522.0,0
1645,2/19/2020,29,520.0,0
1646,2/19/2020,29,488.0,0
1647,2/19/2020,29,441.0,0
1648,2/19/2020,29,493.0,0
1649,2/19/2020,29,504.0,0
1650,2/19/2020,29,490.0,0
1651,2/19/2020,29,489.0,0
1652,2/19/2020,29,507.0,0
1653,2/19/2020,29,507.0,0
1654,2/19/2020,29,490.0,0
1655,2/19/2020,29,506.0,0
1656,2/19/2020,29,506.0,0
1657,2/19/2020,29,488.0,0
1658,2/19/2020,29,505.0,0
1659,2/19/2020,29,505.0,0
1660,2/19/2020,29,488.0,0
1661,2/19/2020,29,488.0,0
1662,2/19/2020,29,504.0,0
1663,2/19/2020,29,504.0,0
1664,2/19/2020,29,504.0,0
1665,2/19/2020,29,504.0,0
1666,2/19/2020,29,504.0,0
1667,2/19/2020,29,502.0,0
1668,2/19/2020,29,502.0,0
1669,2/19/2020,29,502.0,0
1670,2/19/2020,29,486.0,0
1671,2/19/2020,29,502.0,0
1672,2/19/2020,29,502.0,0
1673,2/19/2020,29,501.0,0
1674,2/19/2020,29,501.0,0
1675,2/19/2020,29,502.0,0
1676,2/19/2020,29,501.0,0
1677,2/19/2020,29,500.0,0
1678,2/19/2020,29,500.0,0
1679,2/19/2020,29,500.0,0
1680,2/19/2020,29,499.0,0
1681,2/19/2020,29,499.0,0
1682,2/19/2020,29,483.0,0
1683,2/19/2020,29,499.0,0
1684,2/19/2020,29,498.0,0
1685,2/19/2020,29,498.0,0
1686,2/19/2020,29,498.0,0
1687,2/19/2020,29,498.0,0
1688,2/19/2020,29,498.0,0
1689,2/19/2020,29,482.0,0
1690,2/19/2020,29,498.0,0
1691,2/19/2020,29,498.0,0
1692,2/19/2020,29,498.0,0
1693,2/19/2020,30,497.0,0
1694,2/19/2020,29,481.0,0
1695,2/19/2020,29,497.0,0
1696,2/19/2020,29,497.0,0
1697,2/19/2020,29,497.0,0
1698,2/19/2020,29,480.0,0
1699,2/19/2020,29,497.0,0
1700,2/19/2020,29,496.0,0
1701,2/19/2020,29,497.0,0
1702,2/19/2020,29,496.0,0
1703,2/19/2020,29,480.0,0
1704,2/19/2020,29,496.0,0
1705,2/19/2020,29,495.0,0
1706,2/19/2020,29,478.0,0
1707,2/19/2020,29,496.0,0
1708,2/19/2020,29,496.0,0
1709,2/19/2020,29,496.0,0
1710,2/19/2020,29,496.0,0
1711,2/19/2020,29,495.0,0
1712,2/19/2020,29,495.0,0
1713,2/19/2020,29,495.0,0
1714,2/19/2020,29,495.0,0
1715,2/19/2020,29,478.0,0
1716,2/19/2020,29,495.0,0
1717,2/19/2020,29,495.0,0
1718,2/19/2020,29,477.0,0
1719,2/19/2020,29,477.0,0
1720,2/19/2020,29,478.0,0
1721,2/19/2020,29,494.0,0
1722,2/19/2020,29,494.0,0
1723,2/19/2020,29,476.0,0
1724,2/19/2020,29,494.0,0
1725,2/19/2020,29,494.0,0
1726,2/19/2020,29,494.0,0
1727,2/19/2020,29,494.0,0
1728,2/19/2020,29,494.0,0
1729,2/19/2020,29,494.0,0
1730,2/19/2020,29,494.0,0
1731,2/19/2020,29,493.0,0
1732,2/19/2020,29,493.0,0
1733,2/19/2020,29,494.0,0
1734,2/19/2020,29,494.0,0
1735,2/19/2020,29,476.0,0
1736,2/19/2020,29,476.0,0
1737,2/19/2020,29,493.0,0
1738,2/19/2020,29,493.0,0
1739,2/19/2020,29,475.0,0
1740,2/19/2020,29,490.0,0
1741,2/19/2020,29,490.0,0
1742,2/19/2020,29,489.0,0
1743,2/19/2020,29,490.0,0
1744,2/19/2020,29,490.0,0
1745,2/19/2020,29,474.0,0
1746,2/19/2020,29,489.0,0
1747,2/19/2020,29,489.0,0
1748,2/19/2020,29,489.0,0
1749,2/19/2020,29,474.0,0
1750,2/19/2020,29,489.0,0
1751,2/19/2020,29,474.0,0
1752,2/19/2020,29,489.0,0
1753,2/19/2020,29,473.0,0
1754,2/19/2020,29,473.0,0
1755,2/19/2020,29,473.0,0
1756,2/19/2020,29,488.0,0
1757,2/19/2020,29,488.0,0
1758,2/19/2020,29,472.0,0
1759,2/19/2020,29,488.0,0
1760,2/19/2020,29,488.0,0
1761,2/19/2020,29,472.0,0
1762,2/19/2020,29,488.0,0
1763,2/19/2020,29,487.0,0
1764,2/19/2020,29,487.0,0
1765,2/19/2020,29,471.0,0
1766,2/19/2020,29,487.0,0
1767,2/19/2020,29,487.0,0
1768,2/19/2020,29,488.0,0
1769,2/19/2020,29,488.0,0
1770,2/19/2020,29,487.0,0
1771,2/19/2020,29,487.0,0
1772,2/19/2020,29,487.0,0
1773,2/19/2020,29,471.0,0
1774,2/19/2020,29,487.0,0
1775,2/19/2020,29,487.0,0
1776,2/19/2020,29,471.0,0
1777,2/19/2020,29,470.0,0
1778,2/19/2020,29,470.0,0
1779,2/19/2020,29,471.0,0
1780,2/19/2020,29,470.0,0
1781,2/19/2020,29,471.0,0
1782,2/19/2020,29,487.0,0
1783,2/19/2020,29,470.0,0
1784,2/19/2020,29,470.0,0
1785,2/19/2020,29,487.0,0
1786,2/19/2020,29,487.0,0
1787,2/19/2020,29,487.0,0
1788,2/19/2020,29,487.0,0
1789,2/19/2020,29,470.0,0
1790,2/19/2020,29,486.0,0
1791,2/19/2020,29,486.0,0
1792,2/19/2020,29,487.0,0
1793,2/19/2020,29,470.0,0
1794,2/19/2020,29,486.0,0
1795,2/19/2020,29,487.0,0
1796,2/19/2020,29,470.0,0
1797,2/19/2020,29,486.0,0
1798,2/19/2020,29,470.0,0
1799,2/19/2020,29,486.0,0
1800,2/19/2020,29,470.0,0
1801,2/19/2020,29,486.0,0
1802,2/19/2020,29,486.0,0
1803,2/19/2020,29,486.0,0
1804,2/19/2020,29,469.0,0
1805,2/19/2020,29,486.0,0
1806,2/19/2020,29,470.0,0
1807,2/19/2020,29,486.0,0
1808,2/19/2020,29,486.0,0
1809,2/19/2020,29,486.0,0
1810,2/19/2020,29,486.0,0
1811,2/19/2020,29,469.0,0
1812,2/19/2020,29,469.0,0
1813,2/19/2020,29,485.0,0
1814,2/19/2020,29,486.0,0
1815,2/19/2020,29,468.0,0
1816,2/19/2020,29,469.0,0
1817,2/19/2020,29,485.0,0
1818,2/19/2020,28,468.0,0
1819,2/19/2020,29,469.0,0
1820,2/19/2020,29,469.0,0
1821,2/19/2020,29,468.0,0
1822,2/19/2020,29,485.0,0
1823,2/19/2020,29,484.0,0
1824,2/19/2020,29,466.0,0
1825,2/19/2020,29,466.0,0
1826,2/19/2020,29,484.0,0
1827,2/19/2020,29,484.0,0
1828,2/19/2020,29,466.0,0
1829,2/19/2020,29,468.0,0
1830,2/19/2020,29,484.0,0
1831,2/19/2020,29,484.0,0
1832,2/19/2020,29,468.0,0
1833,2/19/2020,29,485.0,0
1834,2/19/2020,29,484.0,0
1835,2/19/2020,29,468.0,0
1836,2/19/2020,29,466.0,0
1837,2/19/2020,29,484.0,0
1838,2/19/2020,29,466.0,0
1839,2/19/2020,29,484.0,0
1840,2/19/2020,29,484.0,0
1841,2/19/2020,29,468.0,0
1842,2/19/2020,29,466.0,0
1843,2/19/2020,29,466.0,0
1844,2/19/2020,29,466.0,0
1845,2/19/2020,29,466.0,0
1846,2/19/2020,29,466.0,0
1847,2/19/2020,29,484.0,0
1848,2/19/2020,29,466.0,0
1849,2/19/2020,29,468.0,0
1850,2/19/2020,29,466.0,0
1851,2/19/2020,29,468.0,0
1852,2/19/2020,29,484.0,0
1853,2/19/2020,29,466.0,0
1854,2/19/2020,29,466.0,0
1855,2/19/2020,29,468.0,0
1856,2/19/2020,29,468.0,0
1857,2/19/2020,29,468.0,0
1858,2/19/2020,29,484.0,0
1859,2/19/2020,29,466.0,0
1860,2/19/2020,29,466.0,0
1861,2/19/2020,29,466.0,0
1862,2/19/2020,29,466.0,0
1863,2/19/2020,29,466.0,0
1864,2/19/2020,29,484.0,0
1865,2/19/2020,29,466.0,0
1866,2/19/2020,29,466.0,0
1867,2/19/2020,29,465.0,0
1868,2/19/2020,29,465.0,0
1869,2/19/2020,29,465.0,0
1870,2/19/2020,29,466.0,0
1871,2/19/2020,29,466.0,0
1872,2/19/2020,29,465.0,0
1873,2/19/2020,29,466.0,0
1874,2/19/2020,29,483.0,0
1875,2/19/2020,29,466.0,0
1876,2/19/2020,29,465.0,0
1877,2/19/2020,29,483.0,0
1878,2/19/2020,29,466.0,0
1879,2/19/2020,29,466.0,0
1880,2/19/2020,29,483.0,0
1881,2/19/2020,29,466.0,0
1882,2/19/2020,29,465.0,0
1883,2/19/2020,29,466.0,0
1884,2/19/2020,29,465.0,0
1885,2/19/2020,29,465.0,0
1886,2/19/2020,29,465.0,0
1887,2/19/2020,29,483.0,0
1888,2/19/2020,29,466.0,0
1889,2/19/2020,29,465.0,0
1890,2/19/2020,29,483.0,0
1891,2/19/2020,29,465.0,0
1892,2/19/2020,29,465.0,0
1893,2/19/2020,29,482.0,0
1894,2/19/2020,29,465.0,0
1895,2/19/2020,29,465.0,0
1896,2/19/2020,29,465.0,0
1897,2/19/2020,29,465.0,0
1898,2/19/2020,29,465.0,0
1899,2/19/2020,29,465.0,0
1900,2/19/2020,29,466.0,0
1901,2/19/2020,29,482.0,0
1902,2/19/2020,29,466.0,0
1903,2/19/2020,29,465.0,0
1904,2/19/2020,29,466.0,0
1905,2/19/2020,29,482.0,0
1906,2/19/2020,29,466.0,0
1907,2/19/2020,29,482.0,0
1908,2/19/2020,29,466.0,0
1909,2/19/2020,29,466.0,0
1910,2/19/2020,29,466.0,0
1911,2/19/2020,29,482.0,0
1912,2/19/2020,29,466.0,0
1913,2/19/2020,29,466.0,0
1914,2/19/2020,29,466.0,0
1915,2/19/2020,29,482.0,0
1916,2/19/2020,29,466.0,0
1917,2/19/2020,29,466.0,0
1918,2/19/2020,29,483.0,0
1919,2/19/2020,29,482.0,0
1920,2/19/2020,29,466.0,0
1921,2/19/2020,29,466.0,0
1922,2/19/2020,29,466.0,0
1923,2/19/2020,29,483.0,0
1924,2/19/2020,29,466.0,0
1925,2/19/2020,29,466.0,0
1926,2/19/2020,29,466.0,0
1927,2/19/2020,29,483.0,0
1928,2/19/2020,29,483.0,0
1929,2/19/2020,29,466.0,0
1930,2/19/2020,29,482.0,0
1931,2/19/2020,29,482.0,0
1932,2/19/2020,29,482.0,0
1933,2/19/2020,29,483.0,0
1934,2/19/2020,29,482.0,0
1935,2/19/2020,29,465.0,0
1936,2/19/2020,29,465.0,0
1937,2/19/2020,29,482.0,0
1938,2/19/2020,29,465.0,0
1939,2/19/2020,29,482.0,0
1940,2/19/2020,29,465.0,0
1941,2/19/2020,29,481.0,0
1942,2/19/2020,29,465.0,0
1943,2/19/2020,29,481.0,0
1944,2/19/2020,29,466.0,0
1945,2/19/2020,29,481.0,0
1946,2/19/2020,29,482.0,0
1947,2/19/2020,29,481.0,0
1948,2/19/2020,29,465.0,0
1949,2/19/2020,29,465.0,0
1950,2/19/2020,29,465.0,0
1951,2/19/2020,29,465.0,0
1952,2/19/2020,29,465.0,0
1953,2/19/2020,29,465.0,0
1954,2/19/2020,29,465.0,0
1955,2/19/2020,28,466.0,0
1956,2/19/2020,29,465.0,0
1957,2/19/2020,29,465.0,0
1958,2/19/2020,28,481.0,0
1959,2/19/2020,29,481.0,0
1960,2/19/2020,29,465.0,0
1961,2/19/2020,29,481.0,0
1962,2/19/2020,29,481.0,0
1963,2/19/2020,29,481.0,0
1964,2/19/2020,29,462.0,0
1965,2/19/2020,29,495.0,0
1966,2/19/2020,29,496.0,0
1967,2/19/2020,29,496.0,0
1968,2/19/2020,29,496.0,0
1969,2/19/2020,29,480.0,0
1970,2/19/2020,29,496.0,0
1971,2/19/2020,29,496.0,0
1972,2/19/2020,29,496.0,0
1973,2/19/2020,29,496.0,0
1974,2/19/2020,29,497.0,0
1975,2/19/2020,29,496.0,0
1976,2/19/2020,29,497.0,0
1977,2/19/2020,29,497.0,0
1978,2/19/2020,29,497.0,0
1979,2/19/2020,29,497.0,0
1980,2/19/2020,28,497.0,0
1981,2/19/2020,28,481.0,0
1982,2/19/2020,29,497.0,0
1983,2/19/2020,28,497.0,0
1984,2/19/2020,28,481.0,0
1985,2/19/2020,28,497.0,0
1986,2/19/2020,29,497.0,0
1987,2/19/2020,28,497.0,0
1988,2/19/2020,28,481.0,0
1989,2/19/2020,28,497.0,0
1990,2/19/2020,28,497.0,0
1991,2/19/2020,29,481.0,0
1992,2/19/2020,28,497.0,0
1993,2/19/2020,29,497.0,0
1994,2/19/2020,29,480.0,0
1995,2/19/2020,29,497.0,0
1996,2/19/2020,29,497.0,0
1997,2/19/2020,29,480.0,0
1998,2/19/2020,29,497.0,0
1999,2/19/2020,29,497.0,0
2000,2/19/2020,29,497.0,0
2001,2/19/2020,29,480.0,0
2002,2/19/2020,29,497.0,0
2003,2/19/2020,29,497.0,0
2004,2/19/2020,29,497.0,0
2005,2/19/2020,29,497.0,0
2006,2/19/2020,29,497.0,0
2007,2/19/2020,29,498.0,0
2008,2/19/2020,29,497.0,0
2009,2/19/2020,29,497.0,0
2010,2/19/2020,29,481.0,0
2011,2/19/2020,29,498.0,0
2012,2/19/2020,29,498.0,0
2013,2/19/2020,29,481.0,0
2014,2/19/2020,29,498.0,0
2015,2/19/2020,29,498.0,0
2016,2/19/2020,29,497.0,0
2017,2/19/2020,29,480.0,0
2018,2/19/2020,29,480.0,0
2019,2/19/2020,29,480.0,0
2020,2/19/2020,29,480.0,0
2021,2/19/2020,29,497.0,0
2022,2/19/2020,29,497.0,0
2023,2/19/2020,29,497.0,0
2024,2/19/2020,29,497.0,0
2025,2/19/2020,29,497.0,0
2026,2/19/2020,29,497.0,0
2027,2/19/2020,29,481.0,0
2028,2/19/2020,29,497.0,0
2029,2/19/2020,29,497.0,0
